Date,Close,High,Low,Open,Volume,Return,LogReturn,MA20,Volatility20
,AMZN,AMZN,AMZN,AMZN,AMZN,,,,
2020-10-15,166.9324951171875,167.79400634765625,164.0,164.60049438476562,104468000,-0.007450142689235051,-0.007478033616218114,158.83509979248046,0.026712134340858305
2020-10-16,163.635498046875,169.98300170898438,158.0,168.1614990234375,129488000,-0.019750480983333984,-0.01994812848396483,159.62959976196288,0.02680232417130559
2020-10-19,160.36050415039062,166.4499969482422,159.63699340820312,164.98049926757812,104472000,-0.020013957457728493,-0.020216949722746604,160.2464500427246,0.0273913394328714
2020-10-20,160.85049438476562,163.3000030517578,159.60049438476562,161.11399841308594,90194000,0.003055554339711275,0.0030508956211158598,160.46650009155275,0.02458251975311658
2020-10-21,159.2469940185547,161.69400024414062,158.0,160.625,91854000,-0.009968886774915697,-0.01001890884724982,160.92919998168946,0.02255424723900908
2020-10-22,158.82000732421875,159.9375,156.0970001220703,159.49349975585938,84240000,-0.0026812857408547996,-0.002684886825932588,161.32072525024415,0.02257144773482522
2020-10-23,160.22000122070312,160.26649475097656,157.0,159.5500030517578,69334000,0.008814971867029398,0.008776346822349299,161.59390029907226,0.02202550666869178
2020-10-26,160.3520050048828,164.1490020751953,157.6649932861328,159.93699645996094,118024000,0.0008238907949942309,0.0008235515832760146,161.67637557983397,0.021323202656676338
2020-10-27,164.31649780273438,164.58299255371094,160.56500244140625,161.2469940185547,85820000,0.024723687101579017,0.02442300268945314,162.03000030517578,0.021835156569509795
2020-10-28,158.13900756835938,163.2010040283203,158.12350463867188,162.46499633789062,111766000,-0.037595069983728635,-0.038319991707740156,162.06512603759765,0.023643650609158386
2020-10-29,160.55050659179688,162.8625030517578,158.1999969482422,160.06350708007812,131930000,0.015249235849637444,0.015134134911874026,162.03950119018555,0.02331965178450507
2020-10-30,151.8074951171875,158.35000610351562,150.9499969482422,157.8874969482422,167728000,-0.0544564552314909,-0.055995337191590895,161.81737594604493,0.025655911067111917
2020-11-02,150.2239990234375,153.98550415039062,147.50599670410156,153.08700561523438,145148000,-0.010430948040659138,-0.010485731675678473,161.33057556152343,0.025036806539798746
2020-11-03,152.42050170898438,153.7449951171875,149.0489959716797,150.92649841308594,97958000,0.014621516534147005,0.014515652838803237,161.20170059204102,0.02439890385563219
2020-11-04,162.05799865722656,162.24249267578125,156.9864959716797,157.99949645996094,136780000,0.06322966294024535,0.06131112770815112,161.31537551879882,0.027288861967767943
2020-11-05,166.10000610351562,168.33999633789062,164.44400024414062,165.99850463867188,115786000,0.024941733698923496,0.024635765802841537,161.64400100708008,0.02779792291166558
2020-11-06,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000,-0.003199936061909714,-0.0032050668056014093,161.7058006286621,0.0270380775744688
2020-11-09,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000,-0.05062255447737596,-0.0519488297063862,160.95782546997071,0.027164585241880833
2020-11-10,151.75100708007812,155.6999969482422,150.9739990234375,154.75100708007812,131820000,-0.03458294580536425,-0.03519509049367411,159.9363006591797,0.02797985552344102
2020-11-11,156.8695068359375,156.95750427246094,152.5,153.08900451660156,87338000,0.03372959332756431,0.03317322672809136,159.37050094604493,0.0289997805689035
2020-11-12,155.51400756835938,158.79400634765625,154.30250549316406,157.99749755859375,87240000,-0.008640935353967705,-0.008678484699991355,158.79957656860353,0.029009725875117142
2020-11-13,156.4405059814453,157.08599853515625,154.26950073242188,156.10000610351562,75124000,0.005957652481424658,0.005939975842648188,158.43982696533203,0.02881610688018523
2020-11-16,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000,0.0007190451875813686,0.0007187867984453675,158.24945144653321,0.028507623572669297
2020-11-17,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000,0.001469221257177411,0.001468143007621713,158.04607696533202,0.02849739260972149
2020-11-18,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000,-0.00963120822903818,-0.009677888280344956,157.84737701416014,0.028491990509442976
2020-11-19,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000,0.003722494885254779,0.003715583547472407,157.69892654418945,0.028511124875259704
2020-11-20,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000,-0.005652814007175211,-0.0056688516272875725,157.43642654418946,0.028434800128015678
2020-11-23,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000,-0.00032591205652088284,-0.0003259651773973119,157.16480102539063,0.028430664956793007
2020-11-24,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000,0.006348492495275249,0.006328425701275153,156.7441261291504,0.027836536231985703
2020-11-25,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000,0.02149089105013391,0.021263218006347694,156.7998504638672,0.026991176716089187
2020-11-27,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000,0.003224444340751864,0.003219256968037136,156.76067504882812,0.02677836884771802
2020-11-30,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000,-0.008543726224847115,-0.008580433078829422,157.09039993286132,0.023478403151133146
2020-12-01,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000,0.01642659261366375,0.0162931356533559,157.62939987182617,0.023484890877018442
2020-12-02,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000,-0.005139620139509304,-0.00515287341781244,158.01719970703124,0.02340948242409947
2020-12-03,159.3365020751953,161.4320068359375,159.0655059814453,160.2729949951172,57840000,-0.005244192164348127,-0.005257991204430573,157.8811248779297,0.018903490043173234
2020-12-04,158.12899780273438,159.91050720214844,157.93800354003906,159.91050720214844,58272000,-0.007578327983446487,-0.007607189417695092,157.48257446289062,0.017967599813368946
2020-12-07,157.89999389648438,159.03799438476562,157.08450317382812,157.82400512695312,55026000,-0.00144820943300783,-0.001449259101838023,157.09914932250976,0.017968051830211634
2020-12-08,158.864501953125,159.2064971923828,156.00100708007812,157.94500732421875,65726000,0.006108347649924184,0.0060897673194401595,157.18302459716796,0.013725474409970665
2020-12-09,155.2100067138672,158.72149658203125,154.39999389648438,158.39450073242188,82016000,-0.02300385041546993,-0.023272568006966705,157.35597457885743,0.012274360658593993
2020-12-10,155.07449340820312,157.10499572753906,153.8000030517578,154.44949340820312,60604000,-0.0008730964486967085,-0.0008734778193995013,157.2662239074707,0.00968344834477957
2020-12-11,155.8209991455078,155.93350219726562,153.64100646972656,154.83299255371094,61294000,0.004813852496939441,0.004802302959357711,157.2815734863281,0.009558100228413356
2020-12-14,157.84849548339844,159.52349853515625,156.3000030517578,157.14999389648438,83116000,0.013011701561464806,0.012927776593180737,157.3519729614258,0.009904312943994523
2020-12-15,158.25599670410156,159.4250030517578,156.52450561523438,159.05050659179688,66390000,0.0025815971159888207,0.0025782705182143205,157.43712310791017,0.009915709876295836
2020-12-16,162.04800415039062,162.35000610351562,158.1840057373047,158.80050659179688,88552000,0.023961224378619583,0.023678659082595685,157.70037307739258,0.011187239999188301
2020-12-17,161.8040008544922,163.17550659179688,161.0500030517578,162.5,69486000,-0.0015057469987226346,-0.001506881775001751,158.02692337036132,0.010897161843930045
2020-12-18,160.08250427246094,162.4709930419922,158.5800018310547,162.19949340820312,119914000,-0.01063939440891426,-0.010696397444651836,158.23849868774414,0.01125263794383671
2020-12-21,160.3090057373047,161.34849548339844,158.3000030517578,160.00050354003906,76736000,0.0014149045573290664,0.001413904523066775,158.5054489135742,0.011131265560432752
2020-12-22,160.3260040283203,161.10000610351562,159.00399780273438,160.14199829101562,47388000,0.00010603453584812073,0.00010602891458408637,158.77577438354493,0.011127558979131912
2020-12-23,159.2635040283203,160.50650024414062,159.20849609375,160.25,41876000,-0.006627122071927394,-0.006649178948489452,158.94379959106445,0.011222365963933159
2020-12-24,158.63450622558594,160.10000610351562,158.4499969482422,159.69500732421875,29038000,-0.003949415822362745,-0.003957235360226408,158.912850189209,0.01020424442974578
2020-12-28,164.197998046875,165.1999969482422,158.63450622558594,159.6999969482422,113736000,0.03507113271672124,0.034470151618254896,159.13440017700196,0.012813587761306275
2020-12-29,166.10000610351562,167.53250122070312,164.06100463867188,165.4969940185547,97458000,0.011583625131030173,0.011517048584034767,159.51930084228516,0.012780363296432073
2020-12-30,164.29249572753906,167.10499572753906,164.12350463867188,167.0500030517578,64186000,-0.010882060864285004,-0.01094170357368153,159.6837257385254,0.012669532467206259
2020-12-31,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000,-0.008801370623195415,-0.008840331459923346,159.81722564697264,0.012790208472340855
2021-01-04,159.3314971923828,163.60000610351562,157.2010040283203,163.5,88228000,-0.021584740620304466,-0.02182109847190733,159.81697540283204,0.013708195567974351
2021-01-05,160.92550659179688,161.16900634765625,158.2530059814453,158.30050659179688,53110000,0.010004358381754175,0.009954646073317086,159.95680084228516,0.013757749580996733
2021-01-06,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000,-0.024896614147709384,-0.025211776834210834,159.90775146484376,0.01494409754195776
2021-01-07,158.10800170898438,160.427001953125,157.75,157.85000610351562,70290000,0.0075771277744003385,0.007548565530855581,159.86992645263672,0.014980501859296573
2021-01-08,159.13499450683594,159.53199768066406,157.11000061035156,159.0,70754000,0.006495514374673217,0.006474509430722278,160.06617584228516,0.014019075090709491
2021-01-11,155.7104949951172,157.81900024414062,155.5,157.40049743652344,73668000,-0.021519462280005563,-0.021754382256951105,160.09797592163085,0.014933170341975251
2021-01-12,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000,0.002125797051401035,0.002123540741920703,160.10900115966797,0.014901742852184445
2021-01-13,158.29449462890625,159.49749755859375,156.10400390625,156.4219970703125,66424000,0.014438406874172749,0.014335165650269394,160.13130111694335,0.014968824390314729
2021-01-14,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000,-0.012135545173177387,-0.01220978211670719,160.03717651367188,0.015205466122656955
2021-01-15,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000,-0.007424600125642833,-0.007452299659631569,159.69540100097657,0.014145979219143663
2021-01-19,156.03799438476562,157.25,154.8000030517578,155.35000610351562,66102000,0.005318518294228358,0.005304424924284414,159.40710067749023,0.01424405213478083
2021-01-20,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000,0.04570048462239673,0.044686981065348005,159.56142578125,0.01744929506419201
2021-01-21,165.34950256347656,167.42750549316406,164.47850036621094,164.64999389648438,98722000,0.013363421550624865,0.01327491862890803,159.8134506225586,0.017665933663889032
2021-01-22,164.6114959716797,166.0955047607422,164.1580047607422,165.2154998779297,56438000,-0.00446331304512726,-0.004473303364494828,160.02772521972656,0.017715212766356764
2021-01-25,164.6999969482422,168.1945037841797,162.15750122070312,166.4250030517578,74996000,0.0005376354551673845,0.0005374909810066927,160.29954986572267,0.017617700119156136
2021-01-26,166.30650329589844,166.89999389648438,164.14349365234375,164.8179931640625,59104000,0.009754137082109926,0.009706872588035214,160.6831497192383,0.017652564687706353
2021-01-27,161.62899780273438,167.3260040283203,160.35400390625,167.07449340820312,93204000,-0.02812581228312927,-0.028528919404602372,160.55469970703126,0.017237434532093927
2021-01-28,161.88099670410156,165.08399963378906,161.4344940185547,161.7519989013672,62984000,0.0015591193708615059,0.001557905206109897,160.34374923706054,0.01700553201794263
2021-01-29,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000,-0.009704654514695155,-0.009752051571646207,160.14462432861328,0.016972029527636937
2021-02-01,167.1439971923828,167.51300048828125,161.75149536132812,162.1179962158203,83204000,0.042629902924745666,0.041746274050055085,160.35949935913087,0.01937677629448046
2021-02-02,169.0,171.38699340820312,168.05650329589844,169.0,141972000,0.011104214562255077,0.011043015400718599,160.84292449951172,0.01869409094265351
2021-02-03,165.62649536132812,171.6999969482422,165.43099975585938,171.25050354003906,141776000,-0.019961565909300982,-0.020163489626646183,161.07797393798828,0.01930293032247627
2021-02-04,166.5500030517578,167.35000610351562,163.8874969482422,166.5,73414000,0.005575845147329783,0.00556035766663457,161.55952377319335,0.018265285882383863
2021-02-05,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000,0.006349415177487883,0.0063293425623789645,162.0344985961914,0.018251258799855088
2021-02-08,166.14700317382812,168.25,165.1999969482422,167.9250030517578,65148000,-0.008713780773966562,-0.008751967758836224,162.385099029541,0.018411934298727794
2021-02-09,165.25,166.89999389648438,164.89199829101562,165.62449645996094,44070000,-0.00539885256244832,-0.005413479034808956,162.86207427978516,0.01764149771650491
2021-02-10,164.32899475097656,165.8975067138672,162.6999969482422,165.6999969482422,63032000,-0.005573405440383872,-0.005588994815406755,163.27644882202148,0.017745035146683717
2021-02-11,163.10650634765625,164.60000610351562,162.4029998779297,164.60000610351562,46028000,-0.007439273910078148,-0.007467083315264711,163.51704940795898,0.01765481284409702
2021-02-12,163.885498046875,164.0124969482422,161.66549682617188,162.5,46706000,0.004775969497859078,0.004764600739063575,163.89264907836915,0.017366847158633316
2021-02-16,163.44749450683594,165.4149932861328,162.67950439453125,162.70249938964844,51494000,-0.0026726192693009576,-0.002676197092374675,164.3043991088867,0.017257515784084347
2021-02-17,165.4320068359375,166.04550170898438,162.97500610351562,163.17999267578125,65950000,0.012141589169594624,0.012068471325383062,164.77409973144532,0.01737946571706084
2021-02-18,166.4114990234375,166.89999389648438,163.69700622558594,164.12100219726562,60548000,0.005920814274298136,0.005903355134450001,164.93622436523438,0.014378927473133005
2021-02-19,162.4949951171875,166.6750030517578,162.28750610351562,166.4114990234375,86104000,-0.023535055745747435,-0.023816428691007405,164.79349899291992,0.015084870499716666
2021-02-22,159.03700256347656,161.61599731445312,158.61300659179688,160.406494140625,70314000,-0.021280609604111933,-0.02151030634661799,164.51477432250977,0.015764741267342005
2021-02-23,159.72500610351562,160.2364959716797,154.67999267578125,156.35150146484375,93544000,0.004326059526709614,0.004316729031036398,164.26602478027343,0.015815823753352425
2021-02-24,157.97650146484375,158.56149291992188,156.2689971923828,158.33749389648438,60226000,-0.010946968676518232,-0.011007327640787778,163.8495246887207,0.01571893718505042
2021-02-25,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000,-0.03240038681954516,-0.03293690001850802,163.4109748840332,0.016127668982424
2021-02-26,154.64649963378906,156.1219940185547,151.8350067138672,154.75999450683594,85518000,0.011700387973209825,0.011632467716052848,163.04925003051758,0.016425197291996232
2021-03-01,157.3070068359375,157.47799682617188,154.89950561523438,156.39450073242188,54582000,0.017203798394717307,0.017057488725899683,162.89910049438475,0.016871721956179864
2021-03-02,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000,-0.016404262105025436,-0.016540301818484742,162.27822570800782,0.013877639416782135
2021-03-03,150.25,155.38900756835938,149.75,154.0590057373047,79774000,-0.02893170479822993,-0.029358478249911932,161.34072570800782,0.014519788083104966
2021-03-04,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000,-0.009128157985388907,-0.009170074897274566,160.50332565307616,0.014154081406945249
2021-03-05,150.0229949951172,150.4499969482422,144.0500030517578,150.25,107772000,0.007687481916645478,0.007658083796422065,159.67697525024414,0.014246502411788396
2021-03-08,147.59750366210938,153.22950744628906,147.5655059814453,150.75,83700000,-0.016167463748385735,-0.016299583149453855,158.67647552490234,0.014178965318643925
2021-03-09,153.1425018310547,154.54800415039062,150.25750732421875,150.89950561523438,80600000,0.03756837366056898,0.036879873274693574,158.02625045776367,0.017136261334670114
2021-03-10,152.8820037841797,155.822998046875,151.50250244140625,154.92250061035156,60250000,-0.0017010173123747085,-0.0017024656850275469,157.40785064697266,0.017141098543201796
2021-03-11,155.67950439453125,156.58900451660156,154.14649963378906,155.20050048828125,55528000,0.018298429776605563,0.018133028189585527,156.9753761291504,0.017824439106698356
2021-03-12,154.47450256347656,154.94900512695312,152.27499389648438,153.75,48438000,-0.0077402727850476305,-0.0077703841773409145,156.5437759399414,0.01782883371008974
2021-03-15,154.08399963378906,154.11199951171875,151.60450744628906,153.72850036621094,58272000,-0.0025279442445658162,-0.002531144890792291,156.0537010192871,0.017742088903154644
2021-03-16,154.59300231933594,156.44549560546875,153.79299926757812,155.24850463867188,50776000,0.0033034103914528767,0.0032979661178309406,155.6109764099121,0.01779950530682267
2021-03-17,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000,0.014188848597238346,0.014089129048404545,155.1787010192871,0.01789373756973864
2021-03-18,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000,-0.03435878370750434,-0.03496292546552067,154.42810134887696,0.01915069610912004
2021-03-19,153.7480010986328,153.864501953125,150.8314971923828,151.4615020751953,92508000,0.015511909856343209,0.015392830040768038,153.99075164794922,0.019100527879136322
2021-03-22,155.5435028076172,156.32899475097656,153.00250244140625,153.3925018310547,58044000,0.01167821172408301,0.011610547696605156,153.81607666015626,0.018823697859941042
2021-03-23,156.875,159.10000610351562,156.04249572753906,156.35000610351562,76346000,0.008560288075996736,0.008523856571831514,153.67357635498047,0.01891084629411436
2021-03-24,154.35350036621094,158.0155029296875,154.25750732421875,157.552001953125,59180000,-0.016073304438495972,-0.016203881085462144,153.49242630004883,0.019091855934252288
2021-03-25,152.31300354003906,155.48899841308594,151.85699462890625,153.64950561523438,71270000,-0.013219634289670767,-0.013307791454017294,153.46517639160157,0.017835526889151403
2021-03-26,152.60150146484375,152.83299255371094,149.8000030517578,152.2030029296875,66258000,0.0018941122432061253,0.0018923206745425616,153.3629264831543,0.017627816641748766
2021-03-29,153.7864990234375,154.5625,151.42250061035156,152.77200317382812,54920000,0.007765307334585803,0.007735312514846097,153.1869010925293,0.017253803344433574
2021-03-30,152.76449584960938,153.64999389648438,151.6999969482422,153.50050354003906,46752000,-0.006645597502498379,-0.006667777807782873,153.08880081176758,0.01692791335414885
2021-03-31,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000,0.01269600564306872,0.012616087083554913,153.3115005493164,0.015740074650937283
2021-04-01,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000,0.02162845443110406,0.021397878158709596,153.77007598876952,0.016132689595126305
2021-04-05,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000,0.02079404593469847,0.020580800847156144,154.33575134277345,0.01658206044075688
2021-04-06,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000,-0.0009018902147276409,-0.0009022971624071701,155.01542587280272,0.01595333626112421
2021-04-07,163.96949768066406,165.1804962158203,161.1824951171875,161.69000244140625,66924000,0.01723733655641202,0.01709045911872312,155.5567756652832,0.014368082605250522
2021-04-08,164.96499633789062,166.22500610351562,164.60000610351562,165.5449981689453,56242000,0.006071242952548017,0.006052887214350471,156.16092529296876,0.014327279684725362
2021-04-09,168.61000061035156,168.61000061035156,164.44500732421875,165.23500061035156,86830000,0.02209562242522667,0.021855051421528913,156.80745010375978,0.014545716553845737
2021-04-12,168.96949768066406,169.7519989013672,167.5574951171875,167.760498046875,65636000,0.0021321218730274705,0.002129852126864464,157.53219985961914,0.014290672844164342
2021-04-13,170.0,171.60000610351562,169.781494140625,170.04249572753906,66316000,0.006098747605224553,0.006080225513606812,158.3279998779297,0.014197596684689543
2021-04-14,166.64999389648438,170.2064971923828,166.3000030517578,170.20199584960938,62904000,-0.01970591825597423,-0.019902668921269934,158.93084945678712,0.015245798268371257
2021-04-15,168.95449829101562,169.85000610351562,167.60000610351562,168.5500030517578,64672000,0.013828409714570444,0.013733669660684043,159.53924942016602,0.015233319152617832
2021-04-16,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000,0.006022342354579324,0.006004280530908502,160.4678741455078,0.012209894157052205
2021-04-19,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000,-0.00806900981526193,-0.008101740463144907,161.21049880981445,0.012366141307211644
2021-04-20,166.7344970703125,169.14950561523438,165.8000030517578,168.67999267578125,52460000,-0.011067567276491497,-0.011129268476364956,161.77004852294922,0.012728766281367238
2021-04-21,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000,0.008195669633476843,0.008162267510845943,162.33134841918945,0.012721470649374149
2021-04-22,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000,-0.015758395892332966,-0.015883879438343667,162.8862731933594,0.012695617820777962
2021-04-23,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000,0.00962218974677076,0.009576191314045886,163.62282333374023,0.012122014236856729
2021-04-26,170.4499969482422,171.42250061035156,166.5469970703125,167.39999389648438,97614000,0.020389780364207244,0.020184691912166108,164.51524810791017,0.012586871163740427
2021-04-27,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000,0.0024729175512423485,0.0024698649221989518,165.3694984436035,0.012593394875083966
2021-04-28,172.9250030517578,174.49400329589844,171.25,171.74000549316406,92638000,0.012017786731569835,0.011946146532530181,166.37752380371094,0.012350397872245138
2021-04-29,173.5655059814453,175.72250366210938,171.75,175.2550048828125,153648000,0.0037039347600635875,0.003697092085053035,167.3205993652344,0.01226720048033617
2021-04-30,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000,-0.001120636171800582,-0.0011212645540177846,168.08664932250977,0.011779321769221937
2021-05-03,169.32449340820312,174.33250427246094,168.63499450683594,174.2364959716797,117510000,-0.023340170719312603,-0.02361686640013657,168.48604888916014,0.012735649481453228
2021-05-04,165.593505859375,168.3990020751953,163.60650634765625,167.8094940185547,108788000,-0.022034541333801894,-0.022280927908247625,168.70617446899413,0.013875050463786471
2021-05-05,163.52699279785156,167.73500061035156,163.21800231933594,166.9429931640625,74226000,-0.012479432999494278,-0.012557955081461925,168.6840492248535,0.013687069017602891
2021-05-06,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000,0.010955401769447537,0.010895826077640012,168.70172424316405,0.01384424432719002
2021-05-07,164.58050537109375,166.54449462890625,164.45350646972656,165.95449829101562,94206000,-0.0044640578502762596,-0.004474051509126132,168.50024948120117,0.012886034213297839
2021-05-10,159.52450561523438,164.14999389648438,159.5,164.11599731445312,116772000,-0.03072052637375966,-0.031202294199865952,168.0279998779297,0.014487412795799737
2021-05-11,161.19549560546875,161.89999389648438,156.36849975585938,156.81399536132812,92396000,0.010474816917876772,0.010420336143649124,167.58777465820313,0.014660104291682212
2021-05-12,157.5970001220703,160.39700317382812,156.65499877929688,159.25,98728000,-0.022323796765424953,-0.022576744303825176,167.13512496948243,0.014836777274911577
2021-05-13,158.07350158691406,160.19200134277344,156.64999389648438,159.27349853515625,67018000,0.0030235440044839024,0.0030189822880309276,166.59107513427733,0.014395509348081273
2021-05-14,161.14500427246094,161.4429931640625,159.14999389648438,159.2779998779297,66500000,0.019430851184491837,0.019244482527551766,166.14972534179688,0.0151328429672368
2021-05-17,163.51950073242188,164.6374969482422,161.72950744628906,162.29649353027344,74478000,0.0147351540352203,0.01462764646007257,165.8956756591797,0.01555088113927567
2021-05-18,161.61399841308594,165.60000610351562,161.51849365234375,164.62899780273438,56568000,-0.011653058569779051,-0.011721487581113643,165.63965072631837,0.015570672709583568
2021-05-19,161.58999633789062,161.7375030517578,159.1999969482422,159.75,53594000,-0.000148514828115065,-0.00014852585753418506,165.31410064697266,0.015407609413892466
2021-05-20,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000,0.004913709794237331,0.004901676923524499,165.16070098876952,0.01511835692809685
2021-05-21,160.1540069580078,162.83450317382812,159.85049438476562,162.5,82098000,-0.013732853548741542,-0.013828021471269424,164.81620101928712,0.0151675665049995
2021-05-24,162.24949645996094,162.8975067138672,160.52499389648438,160.77499389648438,48456000,0.013084215261017773,0.0129993563234214,164.40617599487305,0.014689345925091926
2021-05-25,162.95249938964844,163.99099731445312,160.68800354003906,163.33349609375,65222000,0.004332851226203749,0.004323491452926749,164.01022567749024,0.014727920075938837
2021-05-26,163.25799560546875,164.7864990234375,162.92550659179688,163.72950744628906,47680000,0.0018747562447005706,0.0018730010825371592,163.5268753051758,0.01438062488341931
2021-05-27,161.5054931640625,163.01800537109375,161.5019989013672,162.8000030517578,51224000,-0.010734558114025683,-0.010792589148289969,162.92387466430665,0.014397012331429392
2021-05-28,161.15350341796875,162.39950561523438,160.98500061035156,162.10000610351562,46596000,-0.0021794289420000723,-0.002181807353604432,162.3129997253418,0.01438935010321381
2021-06-01,160.9324951171875,162.5489959716797,160.4530029296875,162.1750030517578,48600000,-0.0013714148069622345,-0.0013723560569097765,161.893399810791,0.013603319321555346
2021-06-02,161.69949340820312,161.75,160.39999389648438,161.15499877929688,40290000,0.004765962837133042,0.004754641593085972,161.6986991882324,0.012861618757090652
2021-06-03,159.35049438476562,160.7220001220703,159.20150756835938,160.2115020751953,47966000,-0.014526941142032901,-0.014633490299348802,161.48987426757813,0.01296612162378319
2021-06-04,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000,0.006027657821926935,0.0060095641643640885,161.23949966430663,0.012768889507709156
2021-06-07,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000,-0.0025606925929613222,-0.0025639767739557943,161.00549926757813,0.012752906192201603
2021-06-08,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000,0.020669153552085318,0.02045844509486988,161.1895492553711,0.011586404041926606
2021-06-09,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000,0.005220349302289318,0.005206770515708458,161.33264923095703,0.011424147823172649
2021-06-10,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000,0.02087684594544914,0.020661910893956897,161.8269241333008,0.01082721245797549
2021-06-11,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000,-0.0008418265339896758,-0.0008421810689315857,162.29032440185546,0.010862010291472034
2021-06-14,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000,0.011067127216432215,0.011006334685231454,162.6927490234375,0.01035175080727018
2021-06-15,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000,-0.0002186996793457352,-0.00021872359760794925,162.97459869384767,0.009956309959418786
2021-06-16,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000,0.0094941835711142,0.009449397061352359,163.43202362060546,0.009572903466602129
2021-06-17,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000,0.02166464377780497,0.02143330072900694,164.07562408447265,0.01040852094753565
2021-06-18,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000,-0.0006706583139327593,-0.000670883305820527,164.67367401123047,0.010452878173273531
2021-06-21,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000,-0.009446804682075038,-0.009491708765252797,165.30087356567384,0.010112810102987875
2021-06-22,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000,0.01490466106187549,0.014794678093753032,165.95199890136718,0.010206575434210646
2021-06-23,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000,-0.0004621896804161141,-0.00046229652298874693,166.56392364501954,0.010251145050444036
2021-06-24,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000,-0.015622946391951387,-0.015746270765313524,167.02372360229492,0.011128776810170922
2021-06-25,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000,-0.013806561613952328,-0.013902758645549816,167.45209884643555,0.011347409152859875
2021-06-28,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000,0.012474089136242261,0.012396928694551673,168.0041488647461,0.0114924491116613
2021-06-29,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000,0.0012340341405479016,0.0012332733462509843,168.57787399291993,0.011451229933093816
2021-06-30,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000,-0.0023143032508132766,-0.0023169853895690052,169.0932991027832,0.011517603155774343
